776002,2,120011,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,01011,4,06/21/2024,F,,,05/31/2024
776003,5,130063,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,02001,4,06/21/2024,F,,,05/30/2024
776006,8,150061,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,08001,4,06/20/2024,F,,,06/13/2024
776009,4,152014,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,12001,4,06/21/2024,F,,,05/30/2024
776012,5,163026,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,05001,4,06/20/2024,F,,,05/30/2024
776014,5,190026,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,07001,4,06/24/2024,F,,,05/31/2024
776015,11,190050,,1,11/01/2022,10/31/2023,06/24/2024,N,N,T,07001,4,06/24/2024,F,,,06/17/2024
776017,5,190245,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,07001,4,06/21/2024,F,,,05/31/2024
776018,5,190259,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,07001,4,06/24/2024,F,,,05/31/2024
776019,11,190313,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,07001,4,06/21/2024,F,,,05/31/2024
776020,6,194080,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,07001,4,06/24/2024,F,,,05/30/2024
776021,2,210060,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,12001,4,06/21/2024,F,,,05/31/2024
776022,9,240004,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,06201,4,06/22/2024,F,,,06/03/2024
776023,2,241369,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,06201,4,06/22/2024,F,,,06/03/2024
776024,2,250069,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,07001,4,06/21/2024,F,,,05/31/2024
776026,2,251323,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,07001,4,06/24/2024,F,,,05/31/2024
776027,2,252004,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,07001,4,06/24/2024,F,,,05/31/2024
776030,4,290005,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,01011,4,06/21/2024,F,,,05/31/2024
776031,2,310003,,5,01/01/2023,12/31/2023,06/24/2024,N,N,T,12001,4,06/21/2024,F,,,05/30/2024
776032,2,310028,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,12001,4,06/24/2024,F,,,05/30/2024
776033,2,310051,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,12001,4,06/24/2024,F,,,05/30/2024
776034,4,310054,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,12001,4,06/21/2024,F,,,05/31/2024
776035,2,310113,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,12001,4,06/24/2024,F,,,05/30/2024
776036,2,321301,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/21/2024,F,,,05/31/2024
776037,4,324013,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776038,2,330100,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,13001,4,06/21/2024,F,,,06/21/2024
776039,2,330106,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,13001,4,06/18/2024,F,,,06/03/2024
776040,2,330160,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,13001,4,06/20/2024,F,,,06/03/2024
776041,2,330181,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,13001,4,06/20/2024,F,,,06/03/2024
776043,2,330218,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,13001,4,06/19/2024,F,,,06/03/2024
776045,2,330307,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,13001,4,06/21/2024,F,,,06/20/2024
776047,2,330411,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,13001,4,06/21/2024,F,,,06/04/2024
776048,2,331313,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,13001,4,06/19/2024,F,,,06/10/2024
776054,4,340049,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/19/2024,F,,,05/31/2024
776056,8,340064,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776058,2,340085,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/19/2024,F,,,05/31/2024
776060,2,340096,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776062,11,340098,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776064,2,340109,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776066,11,340113,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776068,11,340119,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776070,11,340130,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776071,11,340145,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776072,2,340148,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776074,2,340158,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776075,11,340166,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776076,2,340183,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776077,2,340195,,1,08/11/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776078,9,341307,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776079,11,343026,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776080,4,344032,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11501,4,06/20/2024,F,,,05/31/2024
776081,1,351326,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,03001,4,06/21/2024,F,,,05/28/2024
776082,5,370206,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/24/2024,F,,,05/30/2024
776085,4,370243,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/24/2024,F,,,06/20/2024
776086,1,380004,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,02001,4,06/21/2024,F,,,05/31/2024
776087,1,380060,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,02001,4,06/21/2024,F,,,05/31/2024
776088,1,380061,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,02001,4,06/21/2024,F,,,05/31/2024
776090,4,400115,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,09001,4,06/24/2024,F,,,05/31/2024
776091,4,400132,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,09001,4,06/21/2024,F,,,05/31/2024
776092,4,400138,,1,03/10/2023,12/31/2023,06/24/2024,Y,N,T,09001,4,06/24/2024,F,,,05/31/2024
776094,12,430008,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,03001,4,06/21/2024,F,,,05/29/2024
776095,4,442015,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,12001,4,06/21/2024,F,,,05/30/2024
776097,2,450090,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/21/2024,F,,,05/31/2024
776100,6,450834,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776101,2,450840,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776102,2,450844,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/21/2024,F,,,05/28/2024
776103,5,450876,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/21/2024,F,,,05/31/2024
776104,4,450891,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/21/2024,F,,,06/03/2024
776105,4,451328,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776106,13,451349,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776108,9,451370,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/21/2024,F,,,05/31/2024
776109,9,451373,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/21/2024,F,,,05/31/2024
776110,11,451376,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776111,4,452087,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,12001,4,06/21/2024,F,,,05/30/2024
776112,4,454124,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/21/2024,F,,,05/31/2024
776113,4,454134,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/21/2024,F,,,05/31/2024
776114,4,454141,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/21/2024,F,,,05/30/2024
776116,2,490063,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,11301,4,06/18/2024,F,,,05/30/2024
776118,1,500024,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,02001,4,06/21/2024,F,,,05/30/2024
776122,2,531305,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,05901,4,06/21/2024,F,,,05/29/2024
776123,4,670008,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776124,4,670120,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776125,5,673027,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/24/2024,F,,,05/30/2024
776126,5,673077,,1,01/01/2023,12/31/2023,06/24/2024,N,N,T,04011,4,06/21/2024,F,,,05/30/2024
776131,2,010065,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,10001,4,06/23/2024,F,,,06/05/2024
776132,4,010148,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,10001,4,06/23/2024,F,,,06/06/2024
776136,2,031314,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,03001,4,06/24/2024,F,,,05/31/2024
776137,2,040114,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,07001,4,06/24/2024,F,,,05/30/2024
776138,8,041333,,5,08/07/2023,12/31/2023,06/25/2024,Y,N,T,07001,4,06/25/2024,F,,,05/31/2024
776139,4,044021,,2,01/01/2023,12/31/2023,06/25/2024,N,N,S,07001,4,06/21/2024,N,06/28/2024,,03/19/2024
776141,2,050008,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,05/31/2024
776142,2,050014,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,06/03/2024
776144,2,050058,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/21/2024,F,,,05/31/2024
776145,4,050063,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/21/2024,F,,,05/31/2024
776146,2,050073,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/21/2024,F,,,05/31/2024
776147,2,050075,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/21/2024,F,,,05/31/2024
776148,2,050076,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/21/2024,F,,,05/31/2024
776149,2,050099,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/21/2024,F,,,05/31/2024
776150,2,050104,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/21/2024,F,,,05/31/2024
776152,1,050121,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/21/2024,F,,,05/31/2024
776153,2,050133,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,06/03/2024
776154,4,050135,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,05/31/2024
776155,2,050137,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/21/2024,F,,,05/31/2024
776164,2,050417,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,06/03/2024
776167,4,050526,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,05/31/2024
776168,2,050528,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,06/03/2024
776169,2,050561,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,05/31/2024
776170,2,050580,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,05/31/2024
776171,4,050586,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,05/31/2024
776172,4,050588,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,05/31/2024
776173,2,050604,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,05/31/2024
776174,2,050609,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,05/31/2024
776175,4,050663,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,05/31/2024
776176,2,050674,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,05/31/2024
776177,2,050686,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,05/31/2024
776180,4,050854,,1,02/03/2023,12/31/2023,06/25/2024,N,N,T,01011,4,06/24/2024,F,,,05/30/2024
776183,1,060028,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/30/2024
776184,4,060032,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776185,2,060116,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/25/2024,F,,,05/30/2024
776186,2,061301,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776187,11,061305,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776188,9,061320,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/30/2024
776189,2,063301,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/30/2024
776194,2,100055,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,09001,4,06/25/2024,F,,,05/31/2024
776196,4,100268,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776197,4,100284,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,09001,4,06/24/2024,F,,,05/31/2024
776200,2,100362,,1,04/06/2023,12/31/2023,06/25/2024,Y,N,T,09001,4,06/25/2024,F,,,05/31/2024
776201,4,101303,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,09001,4,06/25/2024,F,,,06/04/2024
776202,4,104070,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,09001,4,06/25/2024,F,,,06/07/2024
776210,1,140030,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,06101,4,06/08/2024,F,,,05/31/2024
776224,8,151313,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,08001,4,06/21/2024,F,,,05/30/2024
776225,2,151316,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,08001,4,06/21/2024,F,,,05/30/2024
776226,2,151323,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,08001,4,06/21/2024,F,,,05/30/2024
776230,2,190005,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,07001,4,06/24/2024,F,,,05/31/2024
776231,2,190036,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,07001,4,06/24/2024,F,,,05/29/2024
776234,5,190255,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,07001,4,06/20/2024,F,,,05/31/2024
776235,5,190300,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,07001,4,06/24/2024,F,,,05/31/2024
776237,3,191307,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,07001,4,06/24/2024,F,,,06/04/2024
776238,4,193069,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,07001,4,06/24/2024,F,,,05/31/2024
776239,4,194084,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,07001,4,06/24/2024,F,,,05/30/2024
776240,4,194088,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,07001,4,06/24/2024,F,,,06/03/2024
776242,1,210057,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,12001,4,06/24/2024,F,,,05/31/2024
776243,1,213029,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,12001,4,06/24/2024,F,,,05/31/2024
776244,5,224045,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,14011,4,06/10/2024,F,,,05/31/2024
776250,2,251316,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,07001,4,06/24/2024,F,,,05/31/2024
776251,4,254013,,1,04/14/2023,12/31/2023,06/25/2024,Y,N,T,07001,4,06/25/2024,F,,,06/20/2024
776252,2,271325,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,03001,4,06/24/2024,F,,,05/31/2024
776253,4,271328,,1,04/01/2023,12/31/2023,06/25/2024,N,N,T,03001,4,06/24/2024,F,,,05/31/2024
776254,2,271334,,1,04/01/2023,12/31/2023,06/25/2024,N,N,T,03001,4,06/24/2024,F,,,05/31/2024
776255,2,271389,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,03001,4,06/24/2024,F,,,05/31/2024
776258,2,310014,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,12001,4,06/24/2024,F,,,05/30/2024
776259,2,310015,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,12001,4,06/24/2024,F,,,05/30/2024
776260,2,310044,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,12001,4,06/24/2024,F,,,05/30/2024
776261,2,310045,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,12001,4,06/25/2024,F,,,05/31/2024
776262,4,312018,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,12001,4,06/24/2024,F,,,05/31/2024
776263,4,314023,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,12001,4,06/24/2024,F,,,05/31/2024
776265,2,330195,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,13001,4,06/22/2024,F,,,06/03/2024
776266,2,330211,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,13001,4,06/11/2024,F,,,05/31/2024
776267,2,330215,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,13001,4,06/14/2024,F,,,06/13/2024
776268,2,330221,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,13001,4,06/11/2024,F,,,05/31/2024
776269,3,330226,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,13001,4,06/18/2024,F,,,06/17/2024
776270,2,330229,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,13001,4,06/14/2024,F,,,06/13/2024
776271,2,330235,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,13001,4,06/11/2024,F,,,05/31/2024
776272,2,330239,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,13001,4,06/05/2024,F,,,05/31/2024
776273,10,330241,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,13001,4,06/12/2024,F,,,06/12/2024
776275,2,330261,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,13001,4,06/13/2024,F,,,05/31/2024
776276,2,330270,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,13001,4,06/14/2024,F,,,05/31/2024
776277,4,334026,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,13001,4,06/23/2024,F,,,06/04/2024
776278,2,334048,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,13001,4,06/11/2024,F,,,05/31/2024
776282,2,340141,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,11501,4,06/23/2024,F,,,06/03/2024
776291,2,351313,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,03001,4,06/24/2024,F,,,05/31/2024
776299,9,370054,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/29/2024
776300,7,370172,,1,10/01/2022,09/30/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,06/14/2024
776301,4,370192,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/30/2024
776302,9,371328,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776303,6,373025,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/25/2024,F,,,05/31/2024
776304,2,380001,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,02001,4,06/24/2024,F,,,05/22/2024
776305,1,380037,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,02001,4,06/24/2024,F,,,05/31/2024
776308,1,381303,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,02001,4,06/24/2024,F,,,05/31/2024
776309,2,381313,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,02001,4,06/24/2024,F,,,05/31/2024
776310,1,381317,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,02001,4,06/24/2024,F,,,05/31/2024
776311,1,381318,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,02001,4,06/24/2024,F,,,05/31/2024
776312,2,381324,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,02001,4,06/24/2024,F,,,05/31/2024
776315,6,390307,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,12001,4,06/24/2024,F,,,05/31/2024
776316,4,400118,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,09001,4,06/24/2024,F,,,05/31/2024
776323,5,450162,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/29/2024
776324,4,450617,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776325,4,450644,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/30/2024
776326,1,450677,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,09001,4,06/24/2024,F,,,05/30/2024
776327,5,450804,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/21/2024,F,,,05/31/2024
776328,11,451307,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776329,4,454127,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776330,4,454129,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/29/2024
776331,4,454130,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/25/2024,F,,,05/30/2024
776332,4,454131,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776333,5,454151,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/30/2024
776337,1,500019,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,02001,4,06/24/2024,F,,,05/30/2024
776338,2,500026,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,02001,4,06/24/2024,F,,,05/30/2024
776340,2,500152,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,02001,4,06/24/2024,F,,,05/30/2024
776341,11,501303,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,02001,4,06/24/2024,F,,,05/30/2024
776342,11,501316,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,02001,4,06/24/2024,F,,,05/30/2024
776345,2,521334,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,06001,4,06/09/2024,F,,,05/31/2024
776348,4,530008,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,03001,4,06/24/2024,F,,,05/31/2024
776350,5,670006,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776351,4,670047,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/25/2024,F,,,05/31/2024
776352,4,670054,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/30/2024
776353,4,670062,,1,01/01/2023,12/31/2023,06/25/2024,N,N,T,04011,4,06/24/2024,F,,,05/31/2024
776357,4,010110,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,10001,4,06/25/2024,F,,,05/31/2024
776358,2,030062,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,03001,4,06/25/2024,F,,,06/04/2024
776360,2,040018,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,05901,4,06/25/2024,F,,,05/30/2024
776362,2,040132,,2,01/01/2023,12/31/2023,06/26/2024,N,N,T,07001,4,06/24/2024,F,07/02/2024,,05/22/2024
776365,2,050138,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,05/31/2024
776366,2,050139,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,05/31/2024
776367,2,050140,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,05/31/2024
776368,2,050158,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,05/31/2024
776369,4,050179,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,05/31/2024
776371,2,050714,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,06/03/2024
776372,4,050747,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,05/31/2024
776373,4,050763,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,06/03/2024
776374,2,050766,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,06/03/2024
776375,2,050772,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,05/31/2024
776376,6,050776,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,06/03/2024
776377,2,050777,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,05/31/2024
776378,1,051301,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,06/03/2024
776379,2,051306,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,06/03/2024
776380,1,051310,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,06/03/2024
776381,1,051317,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,06/03/2024
776382,1,051325,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,06/03/2024
776383,2,051329,,1,01/01/2023,12/31/2023,06/26/2024,N,N,T,01011,4,06/25/2024,F,,,06/03/2024
